Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC,BOVA11.SA,BRL=X,BZ=F,CL=F,EURBRL=X,GC=F,IVVB11.SA,SMAL11.SA,ZC=F,ZS=F,^BVSP,^DJI,^GSPC,^IXIC
data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,122.94999694824219,5.570700168609619,81.01000213623047,76.95999908447266,6.059299945831299,2404.60009765625,345.5,99.80000305175781,402.5,1117.5,126590.0,40358.08984375,5555.740234375,17997.349609375,122.94999694824219,5.570700168609619,81.01000213623047,76.95999908447266,6.059299945831299,2404.60009765625,345.5,99.80000305175781,402.5,1117.5,126590.0,40358.08984375,5555.740234375,17997.349609375,123.8499984741211,5.604300022125244,82.77999877929688,78.7300033569336,6.085700035095215,2404.60009765625,347.5799865722656,101.5999984741211,407.0,1129.0,127860.0,40527.890625,5585.33984375,18128.380859375,122.94999694824219,5.559500217437744,80.5199966430664,76.4000015258789,6.025899887084961,2388.699951171875,344.4599914550781,99.80000305175781,397.25,1111.0,126530.0,40319.69921875,5550.89990234375,17968.099609375,123.73999786376953,5.570700168609619,82.20999908447266,78.2699966430664,6.085700035095215,2395.800048828125,346.0,101.5999984741211,399.0,1116.5,127860.0,40443.73046875,5565.2998046875,17982.740234375,4505869.0,0.0,45436.0,417941.0,0.0,41.0,106803.0,2608024.0,143835.0,51623.0,7022900.0,287390000.0,3500210000.0,4938000000.0
2024-07-24,122.86000061035156,5.585299968719482,81.70999908447266,77.58999633789062,6.058700084686279,2413.300048828125,342.5,98.6500015258789,403.75,1111.0,126423.0,39853.87109375,5427.1298828125,17342.41015625,122.86000061035156,5.585299968719482,81.70999908447266,77.58999633789062,6.058700084686279,2413.300048828125,342.5,98.6500015258789,403.75,1111.0,126423.0,39853.87109375,5427.1298828125,17342.41015625,123.27999877929688,5.64769983291626,82.22000122070312,78.19000244140625,6.126699924468994,2421.0,346.3900146484375,99.80999755859375,409.5,1123.25,126823.0,40258.44140625,5508.0400390625,17747.060546875,122.69000244140625,5.5554890632629395,80.94000244140625,76.9800033569336,6.025899887084961,2411.60009765625,341.0199890136719,98.6500015258789,399.0,1104.5,126218.0,39807.44921875,5419.97998046875,17313.51953125,122.87999725341797,5.585299968719482,81.48999786376953,77.44999694824219,6.025899887084961,2421.0,345.5299987792969,99.70999908447266,401.5,1115.25,126596.0,40210.62890625,5505.83984375,17733.91015625,3059223.0,0.0,47261.0,355971.0,0.0,6.0,132651.0,1967836.0,149625.0,34547.0,7304800.0,394210000.0,3945550000.0,6735560000.0
2024-07-25,122.41000366210938,5.653600215911865,82.37000274658203,78.27999877929688,6.127299785614014,2351.89990234375,339.8999938964844,98.06999969482422,406.0,1116.0,125954.0,39935.0703125,5399.22021484375,17181.720703125,122.41000366210938,5.653600215911865,82.37000274658203,78.27999877929688,6.127299785614014,2351.89990234375,339.8999938964844,98.06999969482422,406.0,1116.0,125954.0,39935.0703125,5399.22021484375,17181.720703125,122.7300033569336,5.684309959411621,82.5199966430664,78.47000122070312,6.165800094604492,2365.5,344.5,99.06999969482422,408.75,1120.5,126423.0,40438.8203125,5491.58984375,17544.4609375,122.08999633789062,5.624100208282471,80.08999633789062,76.04000091552734,6.031300067901611,2351.89990234375,339.7699890136719,98.0,402.0,1103.5,125626.0,39817.5,5390.9501953125,17033.9609375,122.62000274658203,5.653600215911865,81.52999877929688,77.5,6.031300067901611,2365.5,341.4700012207031,98.80000305175781,403.0,1111.0,126423.0,39828.62890625,5428.7001953125,17352.640625,3428805.0,0.0,51868.0,457288.0,0.0,31.0,97678.0,3133713.0,119013.0,38157.0,7134100.0,375790000.0,4592120000.0,6114350000.0
2024-07-26,123.9800033569336,5.643099784851074,81.12999725341797,77.16000366210938,6.121500015258789,2380.0,343.8999938964844,99.30000305175781,394.5,1077.5,127492.0,40589.33984375,5459.10009765625,17357.880859375,123.9800033569336,5.643099784851074,81.12999725341797,77.16000366210938,6.121500015258789,2380.0,343.8999938964844,99.30000305175781,394.5,1077.5,127492.0,40589.33984375,5459.10009765625,17357.880859375,124.1500015258789,5.661200046539307,82.69000244140625,78.5999984741211,6.134399890899658,2386.89990234375,345.94000244140625,99.30000305175781,406.5,1117.25,127700.0,40753.828125,5488.31982421875,17454.5703125,122.51000213623047,5.61329984664917,80.31999969482422,76.19000244140625,6.098599910736084,2368.699951171875,340.7900085449219,97.80999755859375,394.0,1071.5,125953.0,40140.859375,5430.7001953125,17239.990234375,122.80999755859375,5.643099784851074,82.44999694824219,78.3499984741211,6.114200115203857,2368.699951171875,341.010009765625,98.75,405.75,1113.25,125964.0,40140.859375,5433.669921875,17331.94921875,11927167.0,0.0,27491.0,365121.0,0.0,95.0,100825.0,2191940.0,154397.0,61437.0,8272000.0,332070000.0,3638770000.0,5281560000.0
2024-07-29,123.45999908447266,5.622840881347656,79.77999877929688,75.80999755859375,6.1031999588012695,2377.300048828125,342.25,97.5,396.25,1054.75,126954.0,40539.9296875,5463.5400390625,17370.19921875,123.45999908447266,5.622840881347656,79.77999877929688,75.80999755859375,6.1031999588012695,2377.300048828125,342.25,97.5,396.25,1054.75,126954.0,40539.9296875,5463.5400390625,17370.19921875,124.08000183105469,5.666600227355957,81.72000122070312,77.69000244140625,6.148600101470947,2377.300048828125,345.1000061035156,99.31999969482422,397.0,1073.75,127657.0,40682.48828125,5487.740234375,17535.3203125,123.04000091552734,5.629231929779053,79.37999725341797,75.3499984741211,6.089900016784668,2377.300048828125,342.25,97.5,390.0,1030.75,126606.0,40388.828125,5444.43994140625,17299.830078125,123.91999816894531,5.622840881347656,81.0199966430664,77.30000305175781,6.1031999588012695,2377.300048828125,344.07000732421875,99.31999969482422,392.75,1073.75,127492.0,40665.7109375,5476.5498046875,17444.390625,4413160.0,0.0,22531.0,362635.0,0.0,126409.0,78766.0,2221906.0,142225.0,37618.0,7075400.0,272200000.0,3379970000.0,4897230000.0
2024-07-30,122.70999908447266,5.614500045776367,78.62999725341797,74.7300033569336,6.084499835968018,2405.0,339.5,97.30000305175781,388.75,1027.25,126139.0,40743.328125,5436.43994140625,17147.419921875,122.70999908447266,5.614500045776367,78.62999725341797,74.7300033569336,6.084499835968018,2405.0,339.5,97.30000305175781,388.75,1027.25,126139.0,40743.328125,5436.43994140625,17147.419921875,123.08999633789062,5.660399913787842,79.94999694824219,75.97000122070312,6.115099906921387,2409.300048828125,345.29998779296875,97.91000366210938,396.75,1059.0,126951.0,40866.25,5489.4599609375,17468.560546875,122.44000244140625,5.611489772796631,78.41999816894531,74.58999633789062,6.059100151062012,2373.800048828125,339.5,96.81999969482422,387.25,1023.75,125973.0,40529.1015625,5401.7001953125,17015.380859375,122.86000061035156,5.614500045776367,79.83999633789062,75.91000366210938,6.115099906921387,2380.89990234375,344.989990234375,97.0,396.0,1054.75,126951.0,40622.12890625,5478.72998046875,17424.099609375,2801637.0,0.0,15035.0,419478.0,0.0,25944.0,141932.0,2939443.0,123321.0,16709.0,6848600.0,350910000.0,3777740000.0,5564310000.0
2024-07-31,124.04000091552734,5.611100196838379,80.72000122070312,77.91000366210938,6.069499969482422,2426.5,347.70001220703125,98.5,382.75,1028.5,127652.0,40842.7890625,5522.2998046875,17599.400390625,124.04000091552734,5.611100196838379,80.72000122070312,77.91000366210938,6.069499969482422,2426.5,347.70001220703125,98.5,382.75,1028.5,127652.0,40842.7890625,5522.2998046875,17599.400390625,124.26000213623047,5.679299831390381,80.83999633789062,78.66000366210938,6.154600143432617,2447.60009765625,348.489990234375,99.69999694824219,390.5,1048.5,127853.0,41198.62890625,5551.509765625,17693.98046875,123.30000305175781,5.600062847137451,79.0,75.18000030517578,6.055099964141846,2402.800048828125,345.1499938964844,97.43000030517578,381.0,1020.5,126139.0,40655.890625,5493.75,17438.599609375,123.44000244140625,5.611100196838379,79.05999755859375,75.23999786376953,6.059100151062012,2407.10009765625,348.2300109863281,97.91000366210938,387.75,1027.25,126139.0,40768.87890625,5505.58984375,17499.23046875,3563965.0,0.0,54838.0,460315.0,0.0,1313.0,271461.0,3450506.0,156261.0,2651.0,9471900.0,420090000.0,4546910000.0,6292560000.0
2024-08-01,123.73999786376953,5.656599998474121,79.5199966430664,76.30999755859375,6.115799903869629,2435.0,347.5,97.97000122070312,382.0,1022.0,127395.0,40347.96875,5446.68017578125,17194.150390625,123.73999786376953,5.656599998474121,79.5199966430664,76.30999755859375,6.115799903869629,2435.0,347.5,97.97000122070312,382.0,1022.0,127395.0,40347.96875,5446.68017578125,17194.150390625,125.26000213623047,5.694200038909912,81.80000305175781,78.87999725341797,6.141300201416016,2455.10009765625,350.989990234375,100.0199966430664,384.0,1034.0,128762.0,41096.66015625,5566.16015625,17791.580078125,123.55999755859375,5.630640983581543,79.44000244140625,76.23999786376953,6.0767998695373535,2430.39990234375,345.4100036621094,97.7699966430664,378.0,1019.5,127150.0,40098.5703125,5410.419921875,17051.419921875,124.5999984741211,5.656599998474121,81.51000213623047,78.58999633789062,6.11460018157959,2446.699951171875,349.80999755859375,98.9800033569336,382.5,1030.0,127652.0,40916.9609375,5537.83984375,17647.029296875,4551782.0,0.0,44000.0,383014.0,0.0,690.0,196180.0,3474056.0,116742.0,1384.0,9814200.0,472030000.0,4703620000.0,6664550000.0
2024-08-02,122.37999725341797,5.7505998611450195,76.80999755859375,73.5199966430664,6.184500217437744,2425.699951171875,339.7300109863281,99.5,386.5,1029.25,125854.0,39737.26171875,5346.56005859375,16776.16015625,122.37999725341797,5.7505998611450195,76.80999755859375,73.5199966430664,6.184500217437744,2425.699951171875,339.7300109863281,99.5,386.5,1029.25,125854.0,39737.26171875,5346.56005859375,16776.16015625,124.45999908447266,5.789299964904785,80.44999694824219,77.29000091552734,6.28380012512207,2477.0,343.989990234375,99.83999633789062,387.75,1031.5,128104.0,40075.328125,5383.89013671875,16920.630859375,122.19999694824219,5.704999923706055,76.41999816894531,72.97000122070312,6.0767998695373535,2416.0,338.0400085449219,97.97000122070312,381.75,1019.0,125731.0,39358.6796875,5302.02978515625,16582.7890625,124.0,5.7505998611450195,80.04000091552734,76.87000274658203,6.0767998695373535,2444.0,343.989990234375,98.30000305175781,383.0,1022.0,127395.0,40075.328125,5376.6298828125,16780.44921875,7010987.0,0.0,58894.0,467786.0,0.0,550.0,223830.0,2523544.0,113751.0,633.0,9950900.0,827820000.0,5156450000.0,6313870000.0
2024-08-05,121.7699966430664,5.7266998291015625,76.30000305175781,72.94000244140625,6.200500011444092,2401.699951171875,332.0,97.80000305175781,390.75,1044.25,125270.0,38703.26953125,5186.330078125,16200.080078125,121.7699966430664,5.7266998291015625,76.30000305175781,72.94000244140625,6.200500011444092,2401.699951171875,332.0,97.80000305175781,390.75,1044.25,125270.0,38703.26953125,5186.330078125,16200.080078125,121.80000305175781,5.82420015335083,77.75,74.45999908447266,6.388299942016602,2449.800048828125,335.6000061035156,98.44999694824219,391.75,1045.0,125851.0,39056.19140625,5250.89013671875,16453.4609375,119.52999877929688,5.679699897766113,75.05000305175781,71.66999816894531,6.200500011444092,2367.39990234375,329.0,95.66999816894531,378.75,1021.5,123073.0,38499.26953125,5119.259765625,15708.5400390625,119.87999725341797,5.7266998291015625,77.44000244140625,74.20999908447266,6.200500011444092,2442.0,332.0,97.05999755859375,385.75,1040.0,125851.0,39056.19140625,5151.14013671875,15712.5302734375,6420296.0,0.0,59442.0,500151.0,0.0,334.0,437795.0,2567946.0,157029.0,64.0,10886100.0,661280000.0,5333250000.0,6852190000.0
2024-08-06,122.73999786376953,5.720900058746338,76.4800033569336,73.19999694824219,6.286799907684326,2389.10009765625,329.7200012207031,98.4000015258789,388.75,1028.5,126267.0,38997.66015625,5240.02978515625,16366.849609375,122.73999786376953,5.720900058746338,76.4800033569336,73.19999694824219,6.286799907684326,2389.10009765625,329.7200012207031,98.4000015258789,388.75,1028.5,126267.0,38997.66015625,5240.02978515625,16366.849609375,123.48999786376953,5.723199844360352,77.80000305175781,74.55999755859375,6.257999897003174,2421.800048828125,334.0,98.76000213623047,393.0,1038.25,126966.0,39449.53125,5312.33984375,16620.310546875,117.94000244140625,5.634300231933594,75.58999633789062,72.19999694824219,6.158199787139893,2380.0,327.8999938964844,97.2300033569336,385.75,1028.5,125261.0,38638.30078125,5193.56005859375,16137.650390625,122.18000030517578,5.720900058746338,77.2300033569336,73.86000061035156,6.246699810028076,2414.5,328.7099914550781,98.05000305175781,390.75,1033.0,125270.0,38736.21875,5206.419921875,16261.3603515625,4917941.0,0.0,45238.0,352250.0,0.0,163.0,209494.0,2188516.0,107227.0,694.0,10052600.0,462650000.0,4690190000.0,5908930000.0
2024-08-07,124.04000091552734,5.6554999351501465,78.33000183105469,75.2300033569336,6.1819000244140625,2390.5,325.80999755859375,100.9000015258789,383.25,1020.25,127514.0,38763.44921875,5199.5,16195.8095703125,124.04000091552734,5.6554999351501465,78.33000183105469,75.2300033569336,6.1819000244140625,2390.5,325.80999755859375,100.9000015258789,383.25,1020.25,127514.0,38763.44921875,5199.5,16195.8095703125,124.08999633789062,5.656000137329102,78.86000061035156,75.83999633789062,6.218999862670898,2401.0,332.94000244140625,100.97000122070312,388.0,1023.25,127517.0,39477.9609375,5330.64013671875,16709.810546875,123.18000030517578,5.593900203704834,75.94999694824219,72.58000183105469,6.109899997711182,2384.5,325.80999755859375,98.97000122070312,381.75,1017.25,126268.0,38731.51171875,5195.5400390625,16179.5302734375,123.73999786376953,5.6554999351501465,76.19999694824219,72.83999633789062,6.218999862670898,2392.199951171875,331.0199890136719,98.97000122070312,387.75,1020.75,126268.0,39230.08984375,5293.1298828125,16622.310546875,2745747.0,0.0,49730.0,427995.0,0.0,130.0,231272.0,2861124.0,199142.0,195.0,8837900.0,428250000.0,4558260000.0,5913620000.0
2024-08-08,125.30000305175781,5.635799884796143,79.16000366210938,76.19000244140625,6.120800018310547,2422.199951171875,330.7200012207031,102.11000061035156,379.25,1009.75,128661.0,39446.48828125,5319.31005859375,16660.01953125,125.30000305175781,5.635799884796143,79.16000366210938,76.19000244140625,6.120800018310547,2422.199951171875,330.7200012207031,102.11000061035156,379.25,1009.75,128661.0,39446.48828125,5319.31005859375,16660.01953125,125.30000305175781,5.651500225067139,79.37000274658203,76.5199966430664,6.174900054931641,2422.800048828125,331.55999755859375,102.11000061035156,386.5,1023.25,128793.0,39508.3984375,5328.02978515625,16694.25,124.11000061035156,5.597799777984619,77.62999725341797,74.5999984741211,6.102200031280518,2384.300048828125,328.2200012207031,100.45999908447266,378.5,1009.75,127515.0,38922.7890625,5233.85009765625,16262.9296875,124.22000122070312,5.635799884796143,78.4800033569336,75.47000122070312,6.120800018310547,2384.300048828125,328.3500061035156,100.5,383.0,1023.25,127515.0,38940.37890625,5252.56982421875,16408.26953125,4814699.0,0.0,40462.0,327301.0,0.0,201.0,153760.0,2155034.0,157714.0,172.0,8624000.0,376440000.0,4016830000.0,5815880000.0
2024-08-09,127.12999725341797,5.54610013961792,79.66000366210938,76.83999633789062,6.080599784851074,2432.10009765625,327.8999938964844,104.19999694824219,376.75,1028.0,130615.0,39497.5390625,5344.16015625,16745.30078125,127.12999725341797,5.54610013961792,79.66000366210938,76.83999633789062,6.080599784851074,2432.10009765625,327.8999938964844,104.19999694824219,376.75,1028.0,130615.0,39497.5390625,5344.16015625,16745.30078125,127.12999725341797,5.548500061035156,79.81999969482422,77.08999633789062,6.133999824523926,2432.10009765625,328.3900146484375,104.44999694824219,381.25,1028.0,130631.0,39628.66015625,5358.669921875,16789.220703125,125.45999908447266,5.4918999671936035,78.7699966430664,75.8499984741211,5.997099876403809,2418.5,325.0899963378906,102.0999984741211,375.25,1014.5,128662.0,39230.4296875,5300.83984375,16574.5703125,125.62999725341797,5.54610013961792,79.01000213623047,76.0199966430664,6.133999824523926,2422.300048828125,326.8999938964844,102.4000015258789,379.0,1018.0,128662.0,39408.05859375,5314.66015625,16636.51953125,7033511.0,0.0,32227.0,263007.0,0.0,611.0,430197.0,4181503.0,157231.0,24.0,11324800.0,316320000.0,3516400000.0,5783410000.0
2024-08-12,127.6500015258789,5.50629997253418,82.30000305175781,80.05999755859375,6.033400058746338,2462.39990234375,327.45001220703125,104.0,383.25,1012.0,131116.0,39357.01171875,5344.39013671875,16780.609375,127.6500015258789,5.50629997253418,82.30000305175781,80.05999755859375,6.033400058746338,2462.39990234375,327.45001220703125,104.0,383.25,1012.0,131116.0,39357.01171875,5344.39013671875,16780.609375,128.13999938964844,5.520899772644043,82.4000015258789,80.16000366210938,6.033400058746338,2469.800048828125,329.5799865722656,104.93000030517578,385.25,1038.25,131662.0,39587.05859375,5371.2001953125,16895.7890625,127.5199966430664,5.47130012512207,79.4800033569336,76.69999694824219,5.973700046539307,2432.0,325.6199951171875,103.81999969482422,372.5,1012.0,130615.0,39251.71875,5324.3701171875,16699.390625,127.66999816894531,5.50629997253418,79.66999816894531,76.98999786376953,6.033400058746338,2432.699951171875,327.45001220703125,104.25,376.25,1020.5,130615.0,39556.01171875,5351.8798828125,16793.640625,10828667.0,0.0,45234.0,376747.0,0.0,566.0,196534.0,1869388.0,203695.0,12.0,8601600.0,312380000.0,3360160000.0,4890850000.0
2024-08-13,128.77999877929688,5.4918999671936035,80.69000244140625,78.3499984741211,6.006199836730957,2466.699951171875,329.8999938964844,104.0,377.75,989.0,132398.0,39765.640625,5434.43017578125,17187.609375,128.77999877929688,5.4918999671936035,80.69000244140625,78.3499984741211,6.006199836730957,2466.699951171875,329.8999938964844,104.0,377.75,989.0,132398.0,39765.640625,5434.43017578125,17187.609375,128.83999633789062,5.5005998611450195,82.30000305175781,80.1500015258789,6.019800186157227,2470.0,331.1600036621094,104.87000274658203,385.0,1003.0,132430.0,39792.80078125,5436.5,17192.7890625,128.13999938964844,5.468599796295166,80.55000305175781,78.16000366210938,5.975399971008301,2456.5,328.5,102.0999984741211,376.25,989.0,131115.0,39392.41015625,5376.97998046875,16943.94921875,128.19000244140625,5.4918999671936035,81.98999786376953,79.73999786376953,5.993299961090088,2461.0,328.7799987792969,104.20999908447266,382.75,1003.0,131115.0,39445.26953125,5376.97998046875,16944.740234375,7375272.0,0.0,50485.0,370763.0,0.0,510.0,109562.0,3727904.0,172577.0,19.0,9798900.0,365560000.0,3648980000.0,5469160000.0
2024-08-14,129.67999267578125,5.455699920654297,79.76000213623047,76.9800033569336,5.987599849700928,2439.39990234375,332.489990234375,103.5,381.0,979.75,133318.0,40008.390625,5455.2099609375,17192.599609375,129.67999267578125,5.455699920654297,79.76000213623047,76.9800033569336,5.987599849700928,2439.39990234375,332.489990234375,103.5,381.0,979.75,133318.0,40008.390625,5455.2099609375,17192.599609375,130.10000610351562,5.462399959564209,81.44000244140625,79.0999984741211,6.021200180053711,2472.10009765625,332.8399963378906,104.4000015258789,382.0,989.75,133777.0,40068.75,5463.22021484375,17260.73046875,128.82000732421875,5.4274001121521,79.61000061035156,76.83000183105469,5.975399971008301,2439.39990234375,328.17999267578125,103.43000030517578,376.0,979.75,132112.0,39737.19921875,5415.91015625,17032.169921875,129.0,5.455699920654297,80.9800033569336,78.7300033569336,5.975399971008301,2468.0,331.0,103.69999694824219,377.25,989.5,132398.0,39800.58984375,5442.35986328125,17227.640625,8234779.0,0.0,50327.0,357636.0,0.0,274.0,82503.0,2551322.0,125031.0,15972.0,12158400.0,317800000.0,3380050000.0,4985480000.0
